x-axis,1
second,Volt
-9.578125001688e-002, 1.54271e+000
-9.575520835031e-002, 1.54271e+000
-9.572916668375e-002, 1.54020e+000
-9.570312501719e-002, 1.54020e+000
-9.567708335063e-002, 1.54020e+000
-9.565104168406e-002, 1.54020e+000
-9.562500001750e-002, 1.54020e+000
-9.559895835094e-002, 1.54020e+000
-9.557291668438e-002, 1.54271e+000
-9.554687501781e-002, 1.54271e+000
-9.552083335125e-002, 1.54271e+000
-9.549479168469e-002, 1.54020e+000
-9.546875001813e-002, 1.54271e+000
-9.544270835156e-002, 1.54020e+000
-9.541666668500e-002, 1.54271e+000
-9.539062501844e-002, 1.54271e+000
-9.536458335188e-002, 1.54271e+000
-9.533854168531e-002, 1.54271e+000
-9.531250001875e-002, 1.54020e+000
-9.528645835219e-002, 1.54271e+000
-9.526041668563e-002, 1.54271e+000
-9.523437501906e-002, 1.54271e+000
-9.520833335250e-002, 1.54271e+000
-9.518229168594e-002, 1.54271e+000
-9.515625001937e-002, 1.54271e+000
-9.513020835281e-002, 1.54271e+000
-9.510416668625e-002, 1.54271e+000
-9.507812501969e-002, 1.54271e+000
-9.505208335313e-002, 1.54271e+000
-9.502604168656e-002, 1.54271e+000
-9.500000002000e-002, 1.54271e+000
-9.497395835344e-002, 1.54271e+000
-9.494791668688e-002, 1.54271e+000
-9.492187502031e-002, 1.54271e+000
-9.489583335375e-002, 1.54271e+000
-9.486979168719e-002, 1.54271e+000
-9.484375002063e-002, 1.54271e+000
-9.481770835406e-002, 1.54020e+000
-9.479166668750e-002, 1.54020e+000
-9.476562502094e-002, 1.54271e+000
-9.473958335438e-002, 1.54020e+000
-9.471354168781e-002, 1.54271e+000
-9.468750002125e-002, 1.54271e+000
-9.466145835469e-002, 1.54020e+000
-9.463541668813e-002, 1.54271e+000
-9.460937502156e-002, 1.54271e+000
-9.458333335500e-002, 1.54020e+000
-9.455729168844e-002, 1.54020e+000
-9.453125002188e-002, 1.54020e+000
-9.450520835531e-002, 1.54020e+000
-9.447916668875e-002, 1.54020e+000
-9.445312502219e-002, 1.54020e+000
-9.442708335563e-002, 1.54020e+000
-9.440104168906e-002, 1.54020e+000
-9.437500002250e-002, 1.54020e+000
-9.434895835594e-002, 1.54271e+000
-9.432291668938e-002, 1.54271e+000
-9.429687502281e-002, 1.54271e+000
-9.427083335625e-002, 1.54271e+000
-9.424479168969e-002, 1.54271e+000
-9.421875002313e-002, 1.54271e+000
-9.419270835656e-002, 1.54271e+000
-9.416666669000e-002, 1.54271e+000
-9.414062502344e-002, 1.54271e+000
-9.411458335688e-002, 1.54271e+000
-9.408854169031e-002, 1.54271e+000
-9.406250002375e-002, 1.54271e+000
-9.403645835719e-002, 1.54271e+000
-9.401041669063e-002, 1.54271e+000
-9.398437502406e-002, 1.54271e+000
-9.395833335750e-002, 1.54271e+000
-9.393229169094e-002, 1.54523e+000
-9.390625002437e-002, 1.54271e+000
-9.388020835781e-002, 1.54271e+000
-9.385416669125e-002, 1.54271e+000
-9.382812502469e-002, 1.54271e+000
-9.380208335813e-002, 1.54271e+000
-9.377604169156e-002, 1.54523e+000
-9.375000002500e-002, 1.54271e+000
-9.372395835844e-002, 1.54271e+000
-9.369791669188e-002, 1.54271e+000
-9.367187502531e-002, 1.54271e+000
-9.364583335875e-002, 1.54271e+000
-9.361979169219e-002, 1.54271e+000
-9.359375002563e-002, 1.54020e+000
-9.356770835906e-002, 1.54020e+000
-9.354166669250e-002, 1.54271e+000
-9.351562502594e-002, 1.54271e+000
-9.348958335938e-002, 1.54020e+000
-9.346354169281e-002, 1.54020e+000
-9.343750002625e-002, 1.54020e+000
-9.341145835969e-002, 1.54020e+000
-9.338541669313e-002, 1.54020e+000
-9.335937502656e-002, 1.54020e+000
-9.333333336000e-002, 1.54020e+000
-9.330729169344e-002, 1.54020e+000
-9.328125002688e-002, 1.54271e+000
-9.325520836031e-002, 1.54271e+000
-9.322916669375e-002, 1.54271e+000
-9.320312502719e-002, 1.54271e+000
-9.317708336063e-002, 1.54271e+000
-9.315104169406e-002, 1.54271e+000
-9.312500002750e-002, 1.54271e+000
-9.309895836094e-002, 1.54271e+000
-9.307291669438e-002, 1.54271e+000
-9.304687502781e-002, 1.54271e+000
-9.302083336125e-002, 1.54271e+000
-9.299479169469e-002, 1.54271e+000
-9.296875002813e-002, 1.54271e+000
-9.294270836156e-002, 1.54271e+000
-9.291666669500e-002, 1.54523e+000
-9.289062502844e-002, 1.54523e+000
-9.286458336188e-002, 1.54523e+000
-9.283854169531e-002, 1.54523e+000
-9.281250002875e-002, 1.54523e+000
-9.278645836219e-002, 1.54271e+000
-9.276041669563e-002, 1.54271e+000
-9.273437502906e-002, 1.54271e+000
-9.270833336250e-002, 1.54271e+000
-9.268229169594e-002, 1.54271e+000
-9.265625002938e-002, 1.54271e+000
-9.263020836281e-002, 1.54271e+000
-9.260416669625e-002, 1.54271e+000
-9.257812502969e-002, 1.54271e+000
-9.255208336313e-002, 1.54271e+000
-9.252604169656e-002, 1.54271e+000
-9.250000003000e-002, 1.54020e+000
-9.247395836344e-002, 1.54271e+000
-9.244791669688e-002, 1.54020e+000
-9.242187503031e-002, 1.54271e+000
-9.239583336375e-002, 1.54020e+000
-9.236979169719e-002, 1.54020e+000
-9.234375003063e-002, 1.54020e+000
-9.231770836406e-002, 1.54020e+000
-9.229166669750e-002, 1.54271e+000
-9.226562503094e-002, 1.54271e+000
-9.223958336438e-002, 1.54020e+000
-9.221354169781e-002, 1.54020e+000
-9.218750003125e-002, 1.54020e+000
-9.216145836469e-002, 1.54020e+000
-9.213541669813e-002, 1.54020e+000
-9.210937503156e-002, 1.54020e+000
-9.208333336500e-002, 1.54271e+000
-9.205729169844e-002, 1.54271e+000
-9.203125003188e-002, 1.54271e+000
-9.200520836531e-002, 1.54271e+000
-9.197916669875e-002, 1.54271e+000
-9.195312503219e-002, 1.54271e+000
-9.192708336563e-002, 1.54271e+000
-9.190104169906e-002, 1.54271e+000
-9.187500003250e-002, 1.54271e+000
-9.184895836594e-002, 1.54271e+000
-9.182291669938e-002, 1.54271e+000
-9.179687503281e-002, 1.54271e+000
-9.177083336625e-002, 1.54523e+000
-9.174479169969e-002, 1.54271e+000
-9.171875003313e-002, 1.54523e+000
-9.169270836656e-002, 1.54271e+000
-9.166666670000e-002, 1.54271e+000
-9.164062503344e-002, 1.54271e+000
-9.161458336688e-002, 1.54271e+000
-9.158854170031e-002, 1.54020e+000
-9.156250003375e-002, 1.54020e+000
-9.153645836719e-002, 1.54020e+000
-9.151041670063e-002, 1.54020e+000
-9.148437503406e-002, 1.54271e+000
-9.145833336750e-002, 1.54020e+000
-9.143229170094e-002, 1.54020e+000
-9.140625003438e-002, 1.54020e+000
-9.138020836781e-002, 1.54020e+000
-9.135416670125e-002, 1.54020e+000
-9.132812503469e-002, 1.54020e+000
-9.130208336813e-002, 1.54020e+000
-9.127604170156e-002, 1.54020e+000
-9.125000003500e-002, 1.54020e+000
-9.122395836844e-002, 1.53769e+000
-9.119791670188e-002, 1.54020e+000
-9.117187503531e-002, 1.54020e+000
-9.114583336875e-002, 1.54020e+000
-9.111979170219e-002, 1.54020e+000
-9.109375003563e-002, 1.54020e+000
-9.106770836906e-002, 1.54020e+000
-9.104166670250e-002, 1.54271e+000
-9.101562503594e-002, 1.54020e+000
-9.098958336938e-002, 1.54020e+000
-9.096354170281e-002, 1.54271e+000
-9.093750003625e-002, 1.54271e+000
-9.091145836969e-002, 1.54271e+000
-9.088541670312e-002, 1.54271e+000
-9.085937503656e-002, 1.54271e+000
-9.083333337000e-002, 1.54271e+000
-9.080729170344e-002, 1.54020e+000
-9.078125003688e-002, 1.54271e+000
-9.075520837031e-002, 1.54271e+000
-9.072916670375e-002, 1.54271e+000
-9.070312503719e-002, 1.54271e+000
-9.067708337063e-002, 1.54271e+000
-9.065104170406e-002, 1.54271e+000
-9.062500003750e-002, 1.54271e+000
-9.059895837094e-002, 1.54271e+000
-9.057291670438e-002, 1.54271e+000
-9.054687503781e-002, 1.54271e+000
-9.052083337125e-002, 1.54271e+000
-9.049479170469e-002, 1.54271e+000
-9.046875003813e-002, 1.54271e+000
-9.044270837156e-002, 1.54271e+000
-9.041666670500e-002, 1.54271e+000
-9.039062503844e-002, 1.54271e+000
-9.036458337188e-002, 1.54271e+000
-9.033854170531e-002, 1.54020e+000
-9.031250003875e-002, 1.54020e+000
-9.028645837219e-002, 1.54020e+000
-9.026041670563e-002, 1.54020e+000
-9.023437503906e-002, 1.54271e+000
-9.020833337250e-002, 1.54271e+000
-9.018229170594e-002, 1.54271e+000
-9.015625003938e-002, 1.54271e+000
-9.013020837281e-002, 1.54020e+000
-9.010416670625e-002, 1.54020e+000
-9.007812503969e-002, 1.54020e+000
-9.005208337313e-002, 1.54020e+000
-9.002604170656e-002, 1.54020e+000
-9.000000004000e-002, 1.54271e+000
-8.997395837344e-002, 1.54271e+000
-8.994791670688e-002, 1.54271e+000
-8.992187504031e-002, 1.54271e+000
-8.989583337375e-002, 1.54271e+000
-8.986979170719e-002, 1.54271e+000
-8.984375004063e-002, 1.54020e+000
-8.981770837406e-002, 1.54271e+000
-8.979166670750e-002, 1.54271e+000
-8.976562504094e-002, 1.54271e+000
-8.973958337438e-002, 1.54271e+000
-8.971354170781e-002, 1.54271e+000
-8.968750004125e-002, 1.54271e+000
-8.966145837469e-002, 1.54271e+000
-8.963541670812e-002, 1.54523e+000
-8.960937504156e-002, 1.54271e+000
-8.958333337500e-002, 1.54271e+000
-8.955729170844e-002, 1.54271e+000
-8.953125004188e-002, 1.54271e+000
-8.950520837531e-002, 1.54271e+000
-8.947916670875e-002, 1.54020e+000
-8.945312504219e-002, 1.54271e+000
-8.942708337563e-002, 1.54271e+000
-8.940104170906e-002, 1.54020e+000
-8.937500004250e-002, 1.54271e+000
-8.934895837594e-002, 1.54271e+000
-8.932291670938e-002, 1.54271e+000
-8.929687504281e-002, 1.54271e+000
-8.927083337625e-002, 1.54271e+000
-8.924479170969e-002, 1.54020e+000
-8.921875004313e-002, 1.54271e+000
-8.919270837656e-002, 1.54020e+000
-8.916666671000e-002, 1.54020e+000
-8.914062504344e-002, 1.54020e+000
-8.911458337688e-002, 1.54020e+000
-8.908854171031e-002, 1.54020e+000
-8.906250004375e-002, 1.54020e+000
-8.903645837719e-002, 1.54020e+000
-8.901041671063e-002, 1.54020e+000
-8.898437504406e-002, 1.54020e+000
-8.895833337750e-002, 1.54020e+000
-8.893229171094e-002, 1.54020e+000
-8.890625004438e-002, 1.54020e+000
-8.888020837781e-002, 1.54020e+000
-8.885416671125e-002, 1.54020e+000
-8.882812504469e-002, 1.54020e+000
-8.880208337813e-002, 1.54020e+000
-8.877604171156e-002, 1.54020e+000
-8.875000004500e-002, 1.54020e+000
-8.872395837844e-002, 1.54020e+000
-8.869791671188e-002, 1.54020e+000
-8.867187504531e-002, 1.54271e+000
-8.864583337875e-002, 1.54271e+000
-8.861979171219e-002, 1.54271e+000
-8.859375004563e-002, 1.54271e+000
-8.856770837906e-002, 1.54271e+000
-8.854166671250e-002, 1.54271e+000
-8.851562504594e-002, 1.54271e+000
-8.848958337938e-002, 1.54271e+000
-8.846354171281e-002, 1.54271e+000
-8.843750004625e-002, 1.54271e+000
-8.841145837969e-002, 1.54271e+000
-8.838541671312e-002, 1.54271e+000
-8.835937504656e-002, 1.54020e+000
-8.833333338000e-002, 1.54020e+000
-8.830729171344e-002, 1.54020e+000
-8.828125004688e-002, 1.54271e+000
-8.825520838031e-002, 1.54271e+000
-8.822916671375e-002, 1.54271e+000
-8.820312504719e-002, 1.54020e+000
-8.817708338063e-002, 1.54020e+000
-8.815104171406e-002, 1.54020e+000
-8.812500004750e-002, 1.54020e+000
-8.809895838094e-002, 1.54020e+000
-8.807291671438e-002, 1.54020e+000
-8.804687504781e-002, 1.54020e+000
-8.802083338125e-002, 1.54271e+000
-8.799479171469e-002, 1.54020e+000
-8.796875004813e-002, 1.54020e+000
-8.794270838156e-002, 1.54020e+000
-8.791666671500e-002, 1.54020e+000
-8.789062504844e-002, 1.54271e+000
-8.786458338188e-002, 1.54271e+000
-8.783854171531e-002, 1.54271e+000
-8.781250004875e-002, 1.54271e+000
-8.778645838219e-002, 1.54271e+000
-8.776041671563e-002, 1.54271e+000
-8.773437504906e-002, 1.54271e+000
-8.770833338250e-002, 1.54271e+000
-8.768229171594e-002, 1.54271e+000
-8.765625004938e-002, 1.54271e+000
-8.763020838281e-002, 1.54271e+000
-8.760416671625e-002, 1.54271e+000
-8.757812504969e-002, 1.54271e+000
-8.755208338313e-002, 1.54271e+000
-8.752604171656e-002, 1.54271e+000
-8.750000005000e-002, 1.54271e+000
-8.747395838344e-002, 1.54271e+000
-8.744791671688e-002, 1.54271e+000
-8.742187505031e-002, 1.54271e+000
-8.739583338375e-002, 1.54271e+000
-8.736979171719e-002, 1.54271e+000
-8.734375005063e-002, 1.54271e+000
-8.731770838406e-002, 1.54271e+000
-8.729166671750e-002, 1.54271e+000
-8.726562505094e-002, 1.54271e+000
-8.723958338438e-002, 1.54020e+000
-8.721354171781e-002, 1.54020e+000
-8.718750005125e-002, 1.54020e+000
-8.716145838469e-002, 1.54020e+000
-8.713541671813e-002, 1.54020e+000
-8.710937505156e-002, 1.54271e+000
-8.708333338500e-002, 1.54020e+000
-8.705729171844e-002, 1.54271e+000
-8.703125005188e-002, 1.54020e+000
-8.700520838531e-002, 1.54020e+000
-8.697916671875e-002, 1.54020e+000
-8.695312505219e-002, 1.54020e+000
-8.692708338563e-002, 1.54020e+000
-8.690104171906e-002, 1.54020e+000
-8.687500005250e-002, 1.54020e+000
-8.684895838594e-002, 1.54020e+000
-8.682291671938e-002, 1.54020e+000
-8.679687505281e-002, 1.54020e+000
-8.677083338625e-002, 1.54020e+000
-8.674479171969e-002, 1.54020e+000
-8.671875005313e-002, 1.54271e+000
-8.669270838656e-002, 1.54271e+000
-8.666666672000e-002, 1.54271e+000
-8.664062505344e-002, 1.54271e+000
-8.661458338687e-002, 1.54271e+000
-8.658854172031e-002, 1.54271e+000
-8.656250005375e-002, 1.54271e+000
-8.653645838719e-002, 1.54271e+000
-8.651041672063e-002, 1.54271e+000
-8.648437505406e-002, 1.54271e+000
-8.645833338750e-002, 1.54271e+000
-8.643229172094e-002, 1.54271e+000
-8.640625005438e-002, 1.54271e+000
-8.638020838781e-002, 1.54271e+000
-8.635416672125e-002, 1.54271e+000
-8.632812505469e-002, 1.54271e+000
-8.630208338813e-002, 1.54271e+000
-8.627604172156e-002, 1.54271e+000
-8.625000005500e-002, 1.54271e+000
-8.622395838844e-002, 1.54271e+000
-8.619791672188e-002, 1.54020e+000
-8.617187505531e-002, 1.54020e+000
-8.614583338875e-002, 1.54020e+000
-8.611979172219e-002, 1.54020e+000
-8.609375005563e-002, 1.54020e+000
-8.606770838906e-002, 1.54020e+000
-8.604166672250e-002, 1.54020e+000
-8.601562505594e-002, 1.54020e+000
-8.598958338938e-002, 1.54020e+000
-8.596354172281e-002, 1.54020e+000
-8.593750005625e-002, 1.54020e+000
-8.591145838969e-002, 1.54020e+000
-8.588541672313e-002, 1.54020e+000
-8.585937505656e-002, 1.54020e+000
-8.583333339000e-002, 1.54020e+000
-8.580729172344e-002, 1.54020e+000
-8.578125005688e-002, 1.54020e+000
-8.575520839031e-002, 1.54020e+000
-8.572916672375e-002, 1.54020e+000
-8.570312505719e-002, 1.54020e+000
-8.567708339063e-002, 1.54020e+000
-8.565104172406e-002, 1.54020e+000
-8.562500005750e-002, 1.54271e+000
-8.559895839094e-002, 1.54020e+000
-8.557291672438e-002, 1.54020e+000
-8.554687505781e-002, 1.54020e+000
-8.552083339125e-002, 1.54020e+000
-8.549479172469e-002, 1.54020e+000
-8.546875005813e-002, 1.54271e+000
-8.544270839156e-002, 1.54271e+000
-8.541666672500e-002, 1.54271e+000
-8.539062505844e-002, 1.54271e+000
-8.536458339187e-002, 1.54271e+000
-8.533854172531e-002, 1.54271e+000
-8.531250005875e-002, 1.54271e+000
-8.528645839219e-002, 1.54271e+000
-8.526041672563e-002, 1.54271e+000
-8.523437505906e-002, 1.54271e+000
-8.520833339250e-002, 1.54271e+000
-8.518229172594e-002, 1.54271e+000
-8.515625005938e-002, 1.54271e+000
-8.513020839281e-002, 1.54271e+000
-8.510416672625e-002, 1.54020e+000
-8.507812505969e-002, 1.54020e+000
-8.505208339313e-002, 1.54271e+000
-8.502604172656e-002, 1.54271e+000
-8.500000006000e-002, 1.54271e+000
-8.497395839344e-002, 1.54271e+000
-8.494791672688e-002, 1.54271e+000
-8.492187506031e-002, 1.54271e+000
-8.489583339375e-002, 1.54271e+000
-8.486979172719e-002, 1.54271e+000
-8.484375006063e-002, 1.54271e+000
-8.481770839406e-002, 1.54271e+000
-8.479166672750e-002, 1.54271e+000
-8.476562506094e-002, 1.54271e+000
-8.473958339438e-002, 1.54271e+000
-8.471354172781e-002, 1.54271e+000
-8.468750006125e-002, 1.54271e+000
-8.466145839469e-002, 1.54271e+000
-8.463541672813e-002, 1.54271e+000
-8.460937506156e-002, 1.54271e+000
-8.458333339500e-002, 1.54271e+000
-8.455729172844e-002, 1.54271e+000
-8.453125006188e-002, 1.54271e+000
-8.450520839531e-002, 1.54271e+000
-8.447916672875e-002, 1.54271e+000
-8.445312506219e-002, 1.54271e+000
-8.442708339563e-002, 1.54271e+000
-8.440104172906e-002, 1.54271e+000
-8.437500006250e-002, 1.54271e+000
-8.434895839594e-002, 1.54271e+000
-8.432291672938e-002, 1.54523e+000
-8.429687506281e-002, 1.54271e+000
-8.427083339625e-002, 1.54523e+000
-8.424479172969e-002, 1.54523e+000
-8.421875006313e-002, 1.54523e+000
-8.419270839656e-002, 1.54523e+000
-8.416666673000e-002, 1.54523e+000
-8.414062506344e-002, 1.54523e+000
-8.411458339687e-002, 1.54523e+000
-8.408854173031e-002, 1.54271e+000
-8.406250006375e-002, 1.54271e+000
-8.403645839719e-002, 1.54271e+000
-8.401041673063e-002, 1.54271e+000
-8.398437506406e-002, 1.54271e+000
-8.395833339750e-002, 1.54271e+000
-8.393229173094e-002, 1.54271e+000
-8.390625006438e-002, 1.54271e+000
-8.388020839781e-002, 1.54271e+000
-8.385416673125e-002, 1.54271e+000
-8.382812506469e-002, 1.54271e+000
-8.380208339813e-002, 1.54271e+000
-8.377604173156e-002, 1.54271e+000
-8.375000006500e-002, 1.54271e+000
-8.372395839844e-002, 1.54271e+000
-8.369791673188e-002, 1.54271e+000
-8.367187506531e-002, 1.54020e+000
-8.364583339875e-002, 1.54020e+000
-8.361979173219e-002, 1.54271e+000
-8.359375006563e-002, 1.54020e+000
-8.356770839906e-002, 1.54020e+000
-8.354166673250e-002, 1.54020e+000
-8.351562506594e-002, 1.54271e+000
-8.348958339938e-002, 1.54271e+000
-8.346354173281e-002, 1.54271e+000
-8.343750006625e-002, 1.54271e+000
-8.341145839969e-002, 1.54271e+000
-8.338541673313e-002, 1.54271e+000
-8.335937506656e-002, 1.54271e+000
-8.333333340000e-002, 1.54271e+000
-8.330729173344e-002, 1.54271e+000
-8.328125006688e-002, 1.54523e+000
-8.325520840031e-002, 1.54271e+000
-8.322916673375e-002, 1.54271e+000
-8.320312506719e-002, 1.54271e+000
-8.317708340063e-002, 1.54271e+000
-8.315104173406e-002, 1.54523e+000
-8.312500006750e-002, 1.54523e+000
-8.309895840094e-002, 1.54271e+000
-8.307291673438e-002, 1.54271e+000
-8.304687506781e-002, 1.54271e+000
-8.302083340125e-002, 1.54271e+000
-8.299479173469e-002, 1.54271e+000
-8.296875006813e-002, 1.54271e+000
-8.294270840156e-002, 1.54271e+000
-8.291666673500e-002, 1.54271e+000
-8.289062506844e-002, 1.54271e+000
-8.286458340187e-002, 1.54271e+000
-8.283854173531e-002, 1.54020e+000
-8.281250006875e-002, 1.54271e+000
-8.278645840219e-002, 1.54271e+000
-8.276041673563e-002, 1.54271e+000
-8.273437506906e-002, 1.54271e+000
-8.270833340250e-002, 1.54271e+000
-8.268229173594e-002, 1.54020e+000
-8.265625006938e-002, 1.54271e+000
-8.263020840281e-002, 1.54020e+000
-8.260416673625e-002, 1.54020e+000
-8.257812506969e-002, 1.54020e+000
-8.255208340313e-002, 1.54020e+000
-8.252604173656e-002, 1.54020e+000
-8.250000007000e-002, 1.54020e+000
-8.247395840344e-002, 1.54020e+000
-8.244791673688e-002, 1.54020e+000
-8.242187507031e-002, 1.54271e+000
-8.239583340375e-002, 1.54271e+000
-8.236979173719e-002, 1.54271e+000
-8.234375007062e-002, 1.54271e+000
-8.231770840406e-002, 1.54271e+000
-8.229166673750e-002, 1.54271e+000
-8.226562507094e-002, 1.54271e+000
-8.223958340438e-002, 1.54271e+000
-8.221354173781e-002, 1.54271e+000
-8.218750007125e-002, 1.54271e+000
-8.216145840469e-002, 1.54271e+000
-8.213541673813e-002, 1.54271e+000
-8.210937507156e-002, 1.54271e+000
-8.208333340500e-002, 1.54271e+000
-8.205729173844e-002, 1.54271e+000
-8.203125007188e-002, 1.54271e+000
-8.200520840531e-002, 1.54271e+000
-8.197916673875e-002, 1.54271e+000
-8.195312507219e-002, 1.54271e+000
-8.192708340563e-002, 1.54271e+000
-8.190104173906e-002, 1.54271e+000
-8.187500007250e-002, 1.54271e+000
-8.184895840594e-002, 1.54271e+000
